Risk,Violation Codes,Count
Risk 1,0,109
Risk 1,00,689
Risk 1,000,26
Risk 1,0005,1
Risk 1,001,2
Risk 1,002,2
Risk 1,003,1
Risk 1,004,1
Risk 1,005,17758
Risk 1,006,6
Risk 1,008,3
Risk 1,009,1
Risk 1,01,4
Risk 1,010,5581
Risk 1,011,2
Risk 1,012,3629
Risk 1,015,64
Risk 1,017,1
Risk 1,02,2
Risk 1,020,37
Risk 1,021,2
Risk 1,025,1253
Risk 1,028,1
Risk 1,029,1
Risk 1,030,79
Risk 1,031,1
Risk 1,0367,17
Risk 1,038,1
Risk 1,04,1
Risk 1,040,1
Risk 1,042,3
Risk 1,05,4
Risk 1,050,14
Risk 1,052,1
Risk 1,0566,2
Risk 1,060,99
Risk 1,08,1
Risk 1,083,1
Risk 1,09,3
Risk 1,090,2727
Risk 1,1,3461
Risk 1,10,17715
Risk 1,100,880
Risk 1,1000,10
Risk 1,1004,1
Risk 1,101,1783
Risk 1,1011,1
Risk 1,102,4964
Risk 1,103,199
Risk 1,1030,2
Risk 1,104,70
Risk 1,105,73
Risk 1,106,57
Risk 1,107,67
Risk 1,1075989,3
Risk 1,108,50
Risk 1,1084,1
Risk 1,109,85
Risk 1,11,224
Risk 1,110,180
Risk 1,1100,2
Risk 1,111,61
Risk 1,1111,1
Risk 1,112,88
Risk 1,113,46
Risk 1,114,70
Risk 1,115,61
Risk 1,1153,1
Risk 1,116,44
Risk 1,117,59
Risk 1,118,64
Risk 1,119,47
Risk 1,12,118
Risk 1,120,160
Risk 1,1200,3
Risk 1,121,53
Risk 1,122,72
Risk 1,123,61
Risk 1,124,36
Risk 1,125,104
Risk 1,126,59
Risk 1,127,45
Risk 1,1273737,1
Risk 1,128,51
Risk 1,1280,1
Risk 1,129,73
Risk 1,13,186
Risk 1,130,54
Risk 1,1303855,1
Risk 1,131,30
Risk 1,132,25
Risk 1,133,21
Risk 1,134,16
Risk 1,135,448
Risk 1,136,13
Risk 1,137,10
Risk 1,138,20
Risk 1,139,11
Risk 1,14,648
Risk 1,140,33
Risk 1,1400,1
Risk 1,141,18
Risk 1,142,5
Risk 1,143,17
Risk 1,144,13
Risk 1,145,17
Risk 1,146,10
Risk 1,147,10
Risk 1,148,13
Risk 1,149,18
Risk 1,1496,1
Risk 1,15,573
Risk 1,150,166
Risk 1,1500,1
Risk 1,151,9
Risk 1,152,7
Risk 1,153,15
Risk 1,154,10
Risk 1,155,14
Risk 1,156,16
Risk 1,157,7
Risk 1,158,11
Risk 1,159,21
Risk 1,16,5736
Risk 1,160,46
Risk 1,161,7
Risk 1,162,9
Risk 1,163,7
Risk 1,164,6
Risk 1,165,18
Risk 1,166,4
Risk 1,167,8
Risk 1,168,6
Risk 1,169,10
Risk 1,17,66
Risk 1,170,10
Risk 1,171,4
Risk 1,1710,1
Risk 1,172,6
Risk 1,173,2
Risk 1,174,5
Risk 1,175,15
Risk 1,1750,1
Risk 1,176,7
Risk 1,177,5
Risk 1,178,2
Risk 1,179,4
Risk 1,18,148
Risk 1,180,61
Risk 1,1800,1
Risk 1,181,10
Risk 1,182,1
Risk 1,183,4
Risk 1,1845491,1
Risk 1,185,5
Risk 1,186,4
Risk 1,187,10
Risk 1,188,4
Risk 1,189,4
Risk 1,19,364
Risk 1,190,8
Risk 1,191,3
Risk 1,1910,1
Risk 1,192,4
Risk 1,193,1
Risk 1,194,3
Risk 1,195,2
Risk 1,1955965,1
Risk 1,196,1
Risk 1,197,4
Risk 1,198,2
Risk 1,199,1
Risk 1,2,6722
Risk 1,20,468
Risk 1,200,186
Risk 1,2000,2
Risk 1,2006,1
Risk 1,2007,6
Risk 1,2008,4
Risk 1,2009,2
Risk 1,201,3560
Risk 1,2010,1
Risk 1,2011,2
Risk 1,2012,3
Risk 1,2013,8
Risk 1,2015,3
Risk 1,2016,3
Risk 1,2017,9
Risk 1,2018,86
Risk 1,2019,167
Risk 1,202,2330
Risk 1,2020,125
Risk 1,2021,173
Risk 1,2022,193
Risk 1,20222,1
Risk 1,2023,164
Risk 1,2024,122
Risk 1,2025,2
Risk 1,203,201
Risk 1,204,1689
Risk 1,205,1430
Risk 1,206,18
Risk 1,207,2
Risk 1,209,10
Risk 1,21,1231
Risk 1,210,9
Risk 1,2100,1
Risk 1,2102,29
Risk 1,211,1
Risk 1,213,4
Risk 1,214,3
Risk 1,215,2
Risk 1,216,1
Risk 1,2160208,1
Risk 1,2166,1
Risk 1,2169336,1
Risk 1,217,4
Risk 1,2176586,1
Risk 1,2184296,1
Risk 1,2184507,1
Risk 1,2184588,1
Risk 1,2184620,2
Risk 1,2184685,1
Risk 1,2185044,1
Risk 1,219,2
Risk 1,22,4573
Risk 1,220,5
Risk 1,2200,2
Risk 1,2200341,1
Risk 1,2200491,1
Risk 1,2200920,1
Risk 1,2200931,1
Risk 1,2201067,1
Risk 1,2201165,1
Risk 1,2201211,1
Risk 1,22023,1
Risk 1,2213330,1
Risk 1,2213436,1
Risk 1,2213536,1
Risk 1,2214159,1
Risk 1,222,5
Risk 1,2222320,1
Risk 1,2222674,1
Risk 1,2222724,1
Risk 1,2222740,1
Risk 1,2222756,1
Risk 1,2222914,1
Risk 1,2222947,1
Risk 1,2222986,1
Risk 1,2225,1
Risk 1,2229258,1
Risk 1,2229591,1
Risk 1,2229720,2
Risk 1,2229752,1
Risk 1,2229965,1
Risk 1,2229994,2
Risk 1,223,6
Risk 1,2230079,1
Risk 1,2232374,1
Risk 1,2232458,2
Risk 1,2232927,1
Risk 1,2232981,1
Risk 1,2232997,1
Risk 1,2233009,1
Risk 1,2233013,1
Risk 1,2233039,1
Risk 1,2233091,1
Risk 1,2233093,1
Risk 1,2233178,1
Risk 1,224,1
Risk 1,2240484,1
Risk 1,2240589,1
Risk 1,2240595,1
Risk 1,2240688,1
Risk 1,2240772,1
Risk 1,2240789,1
Risk 1,2240808,1
Risk 1,2240845,1
Risk 1,2241185,1
Risk 1,2243295,1
Risk 1,2243334,1
Risk 1,2243517,2
Risk 1,2243662,1
Risk 1,2243720,1
Risk 1,2243855,3
Risk 1,2243882,1
Risk 1,2243895,1
Risk 1,2243956,1
Risk 1,2243965,1
Risk 1,2243995,1
Risk 1,2244013,1
Risk 1,2244032,1
Risk 1,2244175,2
Risk 1,2244182,2
Risk 1,225,9
Risk 1,2252329,2
Risk 1,2252332,3
Risk 1,2252588,2
Risk 1,2252684,1
Risk 1,2252692,2
Risk 1,2253150,1
Risk 1,226,1
Risk 1,2261228,1
Risk 1,2261321,1
Risk 1,2261646,1
Risk 1,2261673,1
Risk 1,2261939,2
Risk 1,2262041,1
Risk 1,2262093,1
Risk 1,2262158,1
Risk 1,2262183,1
Risk 1,2268303,1
Risk 1,2268385,1
Risk 1,2268412,1
Risk 1,2268483,1
Risk 1,2268712,1
Risk 1,2268826,1
Risk 1,2269065,1
Risk 1,2279471,1
Risk 1,2279595,1
Risk 1,2279596,1
Risk 1,2279646,1
Risk 1,2279829,1
Risk 1,228,1
Risk 1,2280003,1
Risk 1,2280042,1
Risk 1,2280045,1
Risk 1,2282420,1
Risk 1,2282432,1
Risk 1,2282579,1
Risk 1,2282653,1
Risk 1,2282679,1
Risk 1,2282817,1
Risk 1,2282922,1
Risk 1,2282923,1
Risk 1,2282969,1
Risk 1,2285224,1
Risk 1,2285357,1
Risk 1,2285468,1
Risk 1,2285585,1
Risk 1,2285679,1
Risk 1,2285698,2
Risk 1,2285976,1
Risk 1,2286034,1
Risk 1,2288366,2
Risk 1,2288512,1
Risk 1,2288557,1
Risk 1,2288639,1
Risk 1,2288881,1
Risk 1,2288895,3
Risk 1,2289034,1
Risk 1,2289170,2
Risk 1,2290247,2
Risk 1,2290410,1
Risk 1,2290468,1
Risk 1,2290513,1
Risk 1,2290561,1
Risk 1,2290626,1
Risk 1,2290683,1
Risk 1,2290833,1
Risk 1,2290919,1
Risk 1,2290978,2
Risk 1,2291140,1
Risk 1,2293220,1
Risk 1,2293239,1
Risk 1,2293535,1
Risk 1,2293577,1
Risk 1,2293672,1
Risk 1,2293682,1
Risk 1,2293764,1
Risk 1,2293765,1
Risk 1,2294030,2
Risk 1,23,4927
Risk 1,230,8
Risk 1,2300,1
Risk 1,2300721,4
Risk 1,2300843,1
Risk 1,2300918,4
Risk 1,2301007,1
Risk 1,2301046,1
Risk 1,2301086,1
Risk 1,2301188,2
Risk 1,2303239,1
Risk 1,2303431,1
Risk 1,2303453,1
Risk 1,2303839,1
Risk 1,2304020,1
Risk 1,2304251,1
Risk 1,2304276,1
Risk 1,2304280,1
Risk 1,2305063,1
Risk 1,2305167,1
Risk 1,23052222,1
Risk 1,2311255,2
Risk 1,2311646,1
Risk 1,2311829,2
Risk 1,2311837,1
Risk 1,2311978,1
Risk 1,2312134,2
Risk 1,2312197,1
Risk 1,2312202,1
Risk 1,2312274,1
Risk 1,2312692,1
Risk 1,2312735,4
Risk 1,2313195,2
Risk 1,2313207,1
Risk 1,2315237,1
Risk 1,2315339,1
Risk 1,2315349,1
Risk 1,2315397,1
Risk 1,2315649,1
Risk 1,2315685,1
Risk 1,2315763,1
Risk 1,2315863,1
Risk 1,2315891,1
Risk 1,2316047,2
Risk 1,2316110,1
Risk 1,232,1
Risk 1,2320217,1
Risk 1,2320289,1
Risk 1,2320366,1
Risk 1,2320390,1
Risk 1,2320884,1
Risk 1,2321174,1
Risk 1,233,1
Risk 1,234,1
Risk 1,2345272,1
Risk 1,2345386,1
Risk 1,2345511,1
Risk 1,2345596,1
Risk 1,2345634,1
Risk 1,2345758,1
Risk 1,2346072,1
Risk 1,235,1
Risk 1,2352403,1
Risk 1,2352436,1
Risk 1,2352534,1
Risk 1,2352538,1
Risk 1,2352740,1
Risk 1,2352877,1
Risk 1,2355316,1
Risk 1,2355559,1
Risk 1,2355704,1
Risk 1,2356017,1
Risk 1,2356026,1
Risk 1,2356098,1
Risk 1,2356242,1
Risk 1,2356283,1
Risk 1,2356389,1
Risk 1,2356452,1
Risk 1,2356455,1
Risk 1,2356652,1
Risk 1,2356679,1
Risk 1,2357091,1
Risk 1,2357102,1
Risk 1,2359298,1
Risk 1,2359382,1
Risk 1,2359410,1
Risk 1,2359415,5
Risk 1,2359430,1
Risk 1,2359559,1
Risk 1,2359689,1
Risk 1,2359811,1
Risk 1,2360081,1
Risk 1,2360199,2
Risk 1,2362515,2
Risk 1,2362640,1
Risk 1,2362973,1
Risk 1,2365461,1
Risk 1,2365761,1
Risk 1,2365874,1
Risk 1,2366168,1
Risk 1,2366543,1
Risk 1,2366654,1
Risk 1,2366774,2
Risk 1,2366801,1
Risk 1,2366834,1
Risk 1,2369544,1
Risk 1,237,3
Risk 1,2370247,1
Risk 1,2370286,2
Risk 1,2370419,1
Risk 1,2370769,1
Risk 1,2370774,1
Risk 1,2370951,1
Risk 1,2370964,1
Risk 1,2373304,1
Risk 1,2373598,1
Risk 1,2373699,2
Risk 1,2373712,2
Risk 1,2374049,1
Risk 1,2374083,1
Risk 1,2382311,1
Risk 1,2382344,1
Risk 1,2382999,1
Risk 1,2385314,1
Risk 1,2385373,1
Risk 1,2385472,1
Risk 1,2385524,1
Risk 1,2385613,1
Risk 1,2386280,1
Risk 1,2386336,1
Risk 1,2386352,2
Risk 1,2386366,1
Risk 1,2386404,1
Risk 1,2386518,1
Risk 1,2386666,1
Risk 1,2386890,1
Risk 1,239,1
Risk 1,24,207
Risk 1,240,5
Risk 1,2401240,1
Risk 1,2401490,1
Risk 1,2401633,1
Risk 1,2401692,1
Risk 1,2401749,1
Risk 1,2401803,1
Risk 1,2401946,1
Risk 1,2402139,1
Risk 1,241,2
Risk 1,242,1
Risk 1,243,1
Risk 1,245,1
Risk 1,2453406,1
Risk 1,2453432,1
Risk 1,2453715,1
Risk 1,2454122,1
Risk 1,2454147,1
Risk 1,2456394,1
Risk 1,2456669,1
Risk 1,2457001,1
Risk 1,2457072,1
Risk 1,2457088,1
Risk 1,246,1
Risk 1,2463246,1
Risk 1,2463334,1
Risk 1,2463346,1
Risk 1,2463457,1
Risk 1,2463481,2
Risk 1,2464008,1
Risk 1,2464063,1
Risk 1,2464099,3
Risk 1,2472988,1
Risk 1,248,1
Risk 1,2484451,1
Risk 1,2484742,1
Risk 1,2484818,2
Risk 1,2485167,1
Risk 1,2492311,1
Risk 1,2492339,1
Risk 1,2492554,1
Risk 1,2492633,1
Risk 1,2492703,2
Risk 1,2493077,1
Risk 1,2497214,2
Risk 1,25,4809
Risk 1,250,80
Risk 1,2500,2
Risk 1,2500259,1
Risk 1,2500516,3
Risk 1,2500572,1
Risk 1,2500577,1
Risk 1,2500963,1
Risk 1,2500980,1
Risk 1,2501,1
Risk 1,2509473,1
Risk 1,2509717,2
Risk 1,2509786,1
Risk 1,2509937,1
Risk 1,2510227,1
Risk 1,2510570,1
Risk 1,2510791,1
Risk 1,2510904,1
Risk 1,2510974,1
Risk 1,2521391,1
Risk 1,2521428,1
Risk 1,2521993,1
Risk 1,2522152,1
Risk 1,2522216,1
Risk 1,2522224,2
Risk 1,2522412,2
Risk 1,2522469,2
Risk 1,2522507,1
Risk 1,2522933,1
Risk 1,2523263,1
Risk 1,2523272,1
Risk 1,2523290,1
Risk 1,2523824,1
Risk 1,2523895,1
Risk 1,2523922,2
Risk 1,2523991,2
Risk 1,2524029,2
Risk 1,2524136,1
Risk 1,2528907,1
Risk 1,253,3
Risk 1,2531234,1
Risk 1,2531249,1
Risk 1,2531660,1
Risk 1,2534223,1
Risk 1,2534269,1
Risk 1,2534494,1
Risk 1,2534747,1
Risk 1,2534856,1
Risk 1,2537424,1
Risk 1,2537588,1
Risk 1,2538001,2
Risk 1,2538170,1
Risk 1,254,1
Risk 1,2544612,1
Risk 1,2544653,2
Risk 1,2544684,1
Risk 1,2544825,1
Risk 1,2545234,1
Risk 1,2545611,1
Risk 1,2545649,1
Risk 1,2545666,1
Risk 1,2545854,1
Risk 1,2546186,1
Risk 1,2546408,1
Risk 1,2546664,1
Risk 1,2546675,1
Risk 1,2546679,1
Risk 1,2546750,1
Risk 1,2547010,1
Risk 1,2547099,1
Risk 1,2549285,1
Risk 1,2549436,1
Risk 1,2549478,1
Risk 1,2549480,1
Risk 1,2549651,1
Risk 1,2549675,1
Risk 1,2549865,1
Risk 1,2549888,1
Risk 1,2550005,3
Risk 1,2550157,1
Risk 1,2550199,1
Risk 1,2552223,1
Risk 1,2552257,1
Risk 1,2552318,1
Risk 1,2552351,1
Risk 1,2552384,1
Risk 1,2552447,1
Risk 1,2552523,1
Risk 1,2552527,1
Risk 1,2552805,1
Risk 1,2552858,1
Risk 1,2552869,3
Risk 1,2553108,1
Risk 1,2553178,1
Risk 1,2553425,2
Risk 1,2553481,1
Risk 1,2553738,1
Risk 1,2553893,1
Risk 1,2554353,1
Risk 1,2554397,1
Risk 1,2554669,1
Risk 1,2554802,1
Risk 1,2554847,1
Risk 1,2555104,1
Risk 1,2555121,1
Risk 1,2555235,1
Risk 1,2555414,1
Risk 1,2555690,1
Risk 1,2555772,2
Risk 1,2555916,1
Risk 1,2555931,2
Risk 1,2555944,1
Risk 1,2556817,1
Risk 1,2557005,1
Risk 1,2557079,1
Risk 1,2559715,1
Risk 1,2559960,1
Risk 1,256,2
Risk 1,2560000,1
Risk 1,2560333,1
Risk 1,2560440,1
Risk 1,2560517,1
Risk 1,2560521,1
Risk 1,2561066,2
Risk 1,2561548,1
Risk 1,2561646,1
Risk 1,2561808,1
Risk 1,2562035,1
Risk 1,2562542,1
Risk 1,2562607,1
Risk 1,2562609,1
Risk 1,2562850,1
Risk 1,2562882,1
Risk 1,2563150,1
Risk 1,2563326,1
Risk 1,2563384,1
Risk 1,2563393,1
Risk 1,2563586,1
Risk 1,2563743,1
Risk 1,2564037,1
Risk 1,2564939,1
Risk 1,2565056,3
Risk 1,2565103,1
Risk 1,2565195,1
Risk 1,2565289,1
Risk 1,2565362,1
Risk 1,2565434,1
Risk 1,2565545,1
Risk 1,2565724,1
Risk 1,2566176,1
Risk 1,2566360,1
Risk 1,2566470,1
Risk 1,2566554,2
Risk 1,2566643,1
Risk 1,2566719,1
Risk 1,2567002,1
Risk 1,2567125,1
Risk 1,2567237,1
Risk 1,2567246,1
Risk 1,2567539,1
Risk 1,2567605,1
Risk 1,2568129,1
Risk 1,2568546,1
Risk 1,2568589,1
Risk 1,2568603,1
Risk 1,2568637,1
Risk 1,2568642,1
Risk 1,2569085,1
Risk 1,2569138,1
Risk 1,2569145,1
Risk 1,2569361,1
Risk 1,2569783,1
Risk 1,2570161,1
Risk 1,2570180,1
Risk 1,2570257,1
Risk 1,2570324,1
Risk 1,2570583,1
Risk 1,2570988,1
Risk 1,2572248,1
Risk 1,2572877,1
Risk 1,2573261,1
Risk 1,2573331,1
Risk 1,2573416,3
Risk 1,2573596,1
Risk 1,2573653,1
Risk 1,2574297,1
Risk 1,2574538,1
Risk 1,2574560,1
Risk 1,2574669,2
